,raw_loss_history,loss_history,rmse_train_history,rmse_val_history,std_train_history,std_val_history
737,12.556806564331055,,,,,
738,19.248998641967773,,,,,
739,30.945363998413086,,,,,
740,3.035200357437134,,,,,
741,20.915973663330078,,,,,
742,7.942030906677246,,,,,
743,9.70089054107666,,,,,
744,37.34641647338867,,,,,
745,6.854911804199219,,,,,
746,6.843467712402344,,,,,
747,30.085254669189453,,,,,
748,10.240728378295898,,,,,
749,1.6373376846313477,,,,,
750,14.885952949523926,,,,,
751,22.47487449645996,,,,,
752,46.717952728271484,,,,,
753,6.987258434295654,,,,,
754,6.336111545562744,,,,,
755,193.33045959472656,,,,,
756,4.100666522979736,,,,,
757,8.572709083557129,,,,,
758,24.50481605529785,,,,,
759,20.581859588623047,,,,,
760,17.20595932006836,,,,,
761,37.77730178833008,,,,,
762,74.87020111083984,,,,,
763,5.4386162757873535,,,,,
764,22.713539123535156,,,,,
765,19.166818618774414,,,,,
766,7.672636985778809,,,,,
767,15.828786849975586,,,,,
768,18.696163177490234,,,,,
769,34.642250061035156,,,,,
770,11.579435348510742,,,,,
771,53.47456741333008,,,,,
772,22.247879028320312,,,,,
773,22.045515060424805,,,,,
774,11.833871841430664,,,,,
775,10.81367015838623,,,,,
776,11.308401107788086,,,,,
777,46.5718879699707,,,,,
778,15.187949180603027,,,,,
779,25.95709228515625,,,,,
780,3.321519613265991,,,,,
781,14.492619514465332,,,,,
782,5.223937034606934,,,,,
783,12.909151077270508,,,,,
784,2.8101553916931152,,,,,
785,5.947676658630371,,,,,
786,6.1452741622924805,,,,,
787,44.19908905029297,,,,,
788,24.744924545288086,,,,,
789,63.5854377746582,,,,,
790,61.13683319091797,,,,,
791,39.80624008178711,,,,,
792,24.504270553588867,,,,,
793,16.4940185546875,,,,,
794,3.423405647277832,,,,,
795,0.40517985820770264,,,,,
796,3.7623956203460693,,,,,
797,67.91593170166016,,,,,
798,34.199951171875,,,,,
799,45.760719299316406,,,,,
800,9.698811531066895,,,,,
801,16.671720504760742,,,,,
802,8.339797019958496,,,,,
803,2.7297046184539795,,,,,
804,9.158743858337402,,,,,
805,5.934029579162598,,,,,
806,24.14177703857422,,,,,
807,4.335391998291016,,,,,
808,2.9530811309814453,,,,,
809,18.077075958251953,,,,,
810,3.9239907264709473,,,,,
811,2.3017032146453857,,,,,
812,2.917193651199341,,,,,
813,3.40998911857605,,,,,
814,2.8489794731140137,,,,,
815,3.74674391746521,,,,,
816,7.338789463043213,,,,,
817,3.558415651321411,,,,,
818,10.331644058227539,,,,,
819,26.581209182739258,,,,,
820,54.669456481933594,,,,,
821,6.376835823059082,,,,,
822,6.303762912750244,,,,,
823,16.750003814697266,,,,,
824,3.976102828979492,,,,,
825,19.677001953125,,,,,
826,1.3878824710845947,,,,,
827,19.68832778930664,,,,,
828,5.9602532386779785,,,,,
829,3.7688815593719482,,,,,
830,2.982053518295288,,,,,
831,9.667076110839844,,,,,
832,19.092130661010742,,,,,
833,24.687646865844727,,,,,
834,21.433040618896484,,,,,
835,20.055004119873047,,,,,
836,12.909280776977539,,,,,
837,10.818747520446777,,,,,
838,3.6345808506011963,,,,,
839,8.820845603942871,,,,,
840,5.973082065582275,,,,,
841,3.3157145977020264,,,,,
842,6.985945701599121,,,,,
843,1.7641180753707886,,,,,
844,6.894360542297363,,,,,
845,3.677305221557617,,,,,
846,13.979766845703125,,,,,
847,3.444166898727417,,,,,
848,3.195937156677246,,,,,
849,7.629465103149414,,,,,
850,6.161499977111816,,,,,
851,11.719491004943848,,,,,
852,2.896254062652588,,,,,
853,2.643871545791626,,,,,
854,4.995563983917236,,,,,
855,6.197464942932129,,,,,
856,0.6546242833137512,,,,,
857,6.681138038635254,,,,,
858,2.097764253616333,,,,,
859,1.4306576251983643,,,,,
860,18.275318145751953,,,,,
861,1.7398558855056763,,,,,
862,1.424763798713684,,,,,
863,0.5547334551811218,,,,,
864,14.806235313415527,,,,,
865,17.92386817932129,,,,,
866,6.071539402008057,,,,,
867,5.3651604652404785,,,,,
868,1.388492465019226,,,,,
869,2.5160374641418457,,,,,
870,0.9405398368835449,,,,,
871,1.722427487373352,,,,,
872,1.740544080734253,,,,,
873,8.812275886535645,,,,,
874,12.504646301269531,,,,,
875,2.457839012145996,,,,,
876,1.5007799863815308,,,,,
877,2.5732200145721436,,,,,
878,3.309389352798462,,,,,
879,5.396462440490723,,,,,
880,2.8074421882629395,,,,,
881,2.259458065032959,,,,,
882,3.842552661895752,,,,,
883,3.6676363945007324,,,,,
884,56.890586853027344,,,,,
885,8.021343231201172,,,,,
886,4.249373435974121,,,,,
887,2.043532609939575,,,,,
888,2.051068067550659,,,,,
889,1.2045776844024658,,,,,
890,6.043885707855225,,,,,
891,6.2172088623046875,,,,,
892,10.29954719543457,,,,,
893,8.944196701049805,,,,,
894,17.490646362304688,,,,,
895,4.3961076736450195,,,,,
896,1.0399436950683594,,,,,
897,10.871110916137695,,,,,
898,7.462261199951172,,,,,
899,1.4184577465057373,,,,,
