,lr_history,train_loss_history,train_loss1_history,train_loss2_history,train_epoch_loss_history,rmse_train_history,val_loss_history,val_loss1_history,val_loss2_history,val_epoch_loss_history,rmse_val_history
226,4.782303370786517e-06,0.29266506,0.290703,0.0019620517,,,0.028130135,0.006982067,0.021148067,,
227,4.803370786516854e-06,0.2453643,0.23233667,0.013027623,,,0.009890921,0.0028534154,0.0070375064,,
228,4.824438202247191e-06,0.34994987,0.34416986,0.005780006,,,0.018334063,0.0040393877,0.014294676,,
229,4.8455056179775285e-06,0.4316493,0.4250574,0.00659188,,,0.009153763,0.0035173434,0.0056364196,,
230,4.8665730337078655e-06,0.30697036,0.28272343,0.02424693,,,0.070935786,0.0064315326,0.06450425,,
231,4.8876404494382024e-06,0.19690014,0.19102943,0.00587072,,,0.0071427273,0.0048764194,0.002266308,,
232,4.908707865168539e-06,0.0910764,0.086550914,0.0045254827,,,0.006221234,0.002775827,0.003445407,,
233,4.929775280898877e-06,0.26754126,0.25540137,0.012139898,,,0.030803308,0.009017631,0.021785676,,
234,4.950842696629213e-06,0.346728,0.33099386,0.015734136,,,0.005948766,0.0031391792,0.0028095867,,
235,4.97191011235955e-06,0.56263053,0.5513807,0.011249839,,,0.0025880956,0.002093128,0.00049496756,,
236,4.992977528089888e-06,0.28993812,0.27596286,0.01397525,,,0.0059159007,0.0033497433,0.0025661574,,
237,5.014044943820224e-06,0.3056287,0.2915291,0.0140996035,,,0.009288512,0.0047803004,0.004508212,,
238,5.035112359550562e-06,0.70047194,0.6971728,0.0032991318,,,0.0047984454,0.0033783538,0.0014200917,,
239,5.056179775280899e-06,0.4666511,0.43272957,0.033921544,,,0.019202664,0.0030019651,0.016200699,,
240,5.077247191011237e-06,0.33192056,0.31713846,0.014782093,,,0.036108762,0.0072727143,0.028836047,,
241,5.098314606741573e-06,0.26889145,0.26054043,0.008351028,,,0.025230061,0.008811237,0.016418824,,
242,5.11938202247191e-06,0.2285868,0.20594828,0.022638522,,,0.029093696,0.0074239704,0.021669725,,
243,5.140449438202248e-06,0.15991469,0.12693268,0.032982003,,,0.011098379,0.001412868,0.009685512,,
244,5.161516853932584e-06,0.22970161,0.22203597,0.007665632,,,0.013654822,0.0040042587,0.009650563,,
245,5.182584269662922e-06,0.07515894,0.023993872,0.051165067,,,0.017422695,0.0031272378,0.014295456,,
246,5.2036516853932586e-06,0.081867866,0.0687983,0.013069565,,,0.0034176577,0.002064555,0.0013531027,,
247,5.2247191011235955e-06,0.45566025,0.44766682,0.007993437,,,0.017138451,0.003096098,0.014042354,,
248,5.2457865168539325e-06,0.026565762,0.01910514,0.0074606217,,,0.005558164,0.0038750377,0.0016831264,,
249,5.26685393258427e-06,0.43690005,0.42345795,0.013442105,,,0.003738774,0.0029787277,0.0007600462,,
250,5.287921348314607e-06,0.24906412,0.24421775,0.0048463685,,,0.014286495,0.0011003346,0.0131861605,,
251,5.308988764044943e-06,0.16830432,0.1608045,0.007499836,,,0.016077418,0.00064311374,0.015434303,,
252,5.330056179775281e-06,0.28105137,0.27055556,0.010495818,,,0.027016414,0.0011361637,0.025880251,,
253,5.351123595505618e-06,0.11187523,0.10672869,0.005146542,,,0.0036436422,0.00087398884,0.0027696532,,
254,5.372191011235955e-06,0.1654321,0.14544407,0.019988028,,,0.0099599,0.001176474,0.008783426,,
255,5.393258426966292e-06,0.18447936,0.08594197,0.09853739,,,0.0026945672,0.00036793196,0.0023266352,,
256,5.41432584269663e-06,0.2523783,0.23757699,0.01480133,,,0.006072948,0.00060010806,0.0054728403,,
257,5.435393258426966e-06,0.09277144,0.07973419,0.013037248,,,0.00205951,0.00031834212,0.001741168,,
258,5.456460674157303e-06,0.0805183,0.05485105,0.025667245,,,0.0050867493,0.00063126895,0.0044554803,,
259,5.477528089887641e-06,0.08323625,0.045611285,0.03762496,,,0.011485798,0.0009377558,0.010548042,,
260,5.498595505617978e-06,0.08973697,0.08102801,0.008708965,,,0.0032856697,0.00057252496,0.0027131448,,
261,5.519662921348315e-06,0.15846652,0.15364948,0.004817042,,,0.01866598,0.00053987175,0.01812611,,
262,5.540730337078652e-06,0.2563636,0.24727964,0.009083964,,,0.004737259,0.00036565866,0.0043716,,
263,5.5617977528089895e-06,0.07342234,0.066605374,0.0068169646,,,0.034589745,0.00060475967,0.033984985,,
264,5.582865168539326e-06,0.06034389,0.024040949,0.036302943,,,0.016534576,0.0010575847,0.015476992,,
265,5.603932584269663e-06,0.13084528,0.12090668,0.009938601,,,0.028968982,0.0010269822,0.027942,,
266,5.625e-06,0.1157704,0.06557903,0.050191376,,,0.03809319,0.0025911764,0.035502013,,
267,5.6460674157303365e-06,0.26300457,0.25205126,0.010953305,,,0.035621557,0.0013396442,0.034281913,,
268,5.667134831460674e-06,0.06891254,0.045738157,0.023174385,,,0.00713195,0.0007097601,0.00642219,,
269,5.688202247191011e-06,0.26707444,0.22758618,0.039488256,,,0.020270059,0.0010515642,0.019218495,,
270,5.709269662921349e-06,0.106338315,0.09961619,0.0067221248,,,0.0099472515,0.00052396883,0.009423283,,
271,5.730337078651685e-06,0.13379025,0.10664564,0.027144615,,,0.018479923,0.0023250636,0.01615486,,
272,5.751404494382023e-06,0.1312381,0.11879207,0.012446026,,,0.022290628,0.0010496911,0.021240937,,
273,5.77247191011236e-06,0.090663984,0.069840014,0.020823974,,,0.0040234877,0.0010156771,0.0030078108,,
274,5.793539325842697e-06,0.047251727,0.030942932,0.016308796,,,0.007437236,0.00026371505,0.007173521,,
275,5.814606741573034e-06,0.08566477,0.07190224,0.013762533,,,0.010755382,0.001129991,0.00962539,,
276,5.835674157303371e-06,0.08104246,0.07164151,0.009400946,,,0.009485422,0.0008668995,0.008618522,,
277,5.856741573033708e-06,0.033132277,0.03015932,0.0029729558,,,0.009302108,0.0011510786,0.008151029,,
278,5.877808988764045e-06,0.03268991,0.028420692,0.0042692167,,,0.025416305,0.0006721242,0.024744181,,
279,5.8988764044943826e-06,0.14945139,0.1366986,0.012752786,,,0.0049499134,0.00052368507,0.0044262283,,
280,5.9199438202247195e-06,0.09980823,0.09757425,0.0022339828,,,0.011829468,0.00079364417,0.011035824,,
281,5.9410112359550565e-06,0.14961068,0.14537415,0.0042365356,,,0.010207807,0.001295713,0.008912094,,
282,5.9620786516853934e-06,0.029257499,0.02657084,0.0026866598,,,0.009934587,0.00073876756,0.0091958195,,
283,5.98314606741573e-06,0.09811877,0.09479505,0.0033237194,,,0.010958285,0.0009812793,0.009977005,,
284,6.004213483146067e-06,0.105242506,0.02078079,0.08446171,,,0.0052613295,0.0006622436,0.004599086,,
285,6.025280898876404e-06,0.029273754,0.011777535,0.017496219,,,0.006790114,0.0013914253,0.005398689,,
286,6.046348314606742e-06,0.17447783,0.16661325,0.007864586,,,0.0076468303,0.00070188474,0.0069449455,,
287,6.067415730337078e-06,0.13543546,0.116175696,0.019259773,,,0.0076074945,0.0004137746,0.00719372,,
288,6.088483146067416e-06,0.09184542,0.086667046,0.005178379,,,0.0029242325,0.0010773217,0.0018469108,,
289,6.109550561797753e-06,0.11572366,0.10553979,0.010183868,,,0.0023792062,0.0003550814,0.0020241248,,
290,6.130617977528091e-06,0.13559979,0.11547905,0.020120736,,,0.0045229853,0.0005080014,0.004014984,,
291,6.151685393258427e-06,0.054229576,0.048466414,0.005763163,,,0.0047587412,0.0010716212,0.00368712,,
292,6.172752808988764e-06,0.084811166,0.08108585,0.003725316,,,0.0116842585,0.0011401654,0.010544093,,
293,6.193820224719102e-06,0.08354454,0.00535725,0.07818729,,,0.006390143,0.00093874056,0.0054514026,,
294,6.214887640449438e-06,0.097811356,0.082477316,0.015334042,,,0.013281865,0.0007844325,0.0124974325,,
295,6.235955056179776e-06,0.077026,0.03248079,0.04454521,,,0.011688941,0.0015205735,0.010168368,,
296,6.257022471910113e-06,0.15725523,0.07666886,0.080586374,,,0.008471956,0.0010829851,0.007388971,,
297,6.27808988764045e-06,0.09718664,0.06349925,0.03368739,,,0.007807601,0.001704419,0.0061031817,,
298,6.2991573033707865e-06,0.11443292,0.07994108,0.034491844,,,0.005233173,0.00080420374,0.004428969,,
299,6.3202247191011235e-06,0.0814365,0.06522295,0.016213551,,,0.016205413,0.0016804703,0.014524942,,
300,6.341292134831461e-06,0.037448656,0.009750852,0.027697803,,,0.008328381,0.0008378964,0.0074904845,,
301,6.3623595505617974e-06,0.1599544,0.08881804,0.071136355,,,0.039296325,0.0013497449,0.03794658,,
302,6.383426966292135e-06,0.07162491,0.015731843,0.05589307,,,0.022053175,0.0011452673,0.020907907,,
303,6.404494382022472e-06,0.09357226,0.034934502,0.05863776,,,0.0072729443,0.0006052953,0.006667649,,
304,6.425561797752809e-06,0.13793288,0.1311126,0.0068202815,,,0.022569511,0.0012109687,0.021358542,,
305,6.446629213483146e-06,0.047222912,0.010590966,0.036631946,,,0.028096877,0.001574667,0.02652221,,
306,6.467696629213484e-06,0.169158,0.13414922,0.035008773,,,0.031070663,0.0017458064,0.029324856,,
307,6.48876404494382e-06,0.028731268,0.014854984,0.0138762845,,,0.024449054,0.0025558805,0.021893173,,
308,6.509831460674157e-06,0.092750184,0.04419072,0.048559465,,,0.020785823,0.0012100544,0.01957577,,
309,6.530898876404495e-06,0.09684464,0.0188209,0.07802374,,,0.0056033363,0.00085194735,0.004751389,,
310,6.551966292134832e-06,0.11541128,0.08498885,0.03042243,,,0.022391716,0.0019456844,0.020446032,,
311,6.573033707865169e-06,0.14957097,0.09910619,0.050464775,,,0.0088447,0.00090169883,0.007943001,,
312,6.594101123595506e-06,0.12561543,0.111774266,0.013841165,,,0.023355773,0.0015443417,0.021811431,,
313,6.6151685393258435e-06,0.05154659,0.026604539,0.024942052,,,0.022360085,0.0010936557,0.021266429,,
314,6.63623595505618e-06,0.06383188,0.02582325,0.03800863,,,0.013508866,0.00048129293,0.013027573,,
315,6.657303370786517e-06,0.019761538,0.010421909,0.009339629,,,0.0147235785,0.0013062493,0.01341733,,
316,6.678370786516854e-06,0.036572028,0.028243696,0.008328331,,,0.018598048,0.0005423629,0.018055685,,
317,6.6994382022471905e-06,0.010037642,0.0046016034,0.005436039,,,0.03160267,0.0011907369,0.030411933,,
318,6.720505617977528e-06,0.03092805,0.015231809,0.01569624,,,0.018896615,0.0013224243,0.017574191,,
319,6.741573033707865e-06,0.02482342,0.008129763,0.016693655,,,0.024708513,0.0010744066,0.023634106,,
320,6.762640449438203e-06,0.03699334,0.013050927,0.023942415,,,0.01760146,0.0013426723,0.016258787,,
321,6.783707865168539e-06,0.026446182,0.021914687,0.0045314943,,,0.029386131,0.0012826718,0.02810346,,
322,6.804775280898877e-06,0.026962582,0.012193932,0.014768651,,,0.006498592,0.0005010773,0.005997515,,
323,6.825842696629214e-06,0.007329798,0.0062780455,0.0010517522,,,0.045899782,0.0014949345,0.04440485,,
324,6.84691011235955e-06,0.011937689,0.006359318,0.0055783717,,,0.007905901,0.0005949922,0.007310909,,
325,6.867977528089888e-06,0.05684935,0.05113928,0.0057100677,,,0.01107151,0.0008739356,0.010197574,,
326,6.889044943820225e-06,0.076385185,0.058667373,0.017717816,,,0.011105022,0.0007050951,0.010399927,,
327,6.910112359550562e-06,0.07633944,0.05241192,0.023927515,,,0.012685156,0.0012307189,0.011454438,,
328,6.931179775280899e-06,0.051433258,0.047617637,0.0038156223,,,0.021093871,0.0011778887,0.019915983,,
329,6.952247191011237e-06,0.07548812,0.06527145,0.010216666,,,0.038064405,0.0016507732,0.036413632,,
330,6.973314606741574e-06,0.05115284,0.041424002,0.009728836,,,0.07521249,0.0012197671,0.07399273,,
331,6.99438202247191e-06,0.04570123,0.0186556,0.027045632,,,0.0120268045,0.001557837,0.010468967,,
332,7.0154494382022475e-06,0.050542913,0.029582664,0.020960247,,,0.005147207,0.00023947124,0.0049077356,,
333,7.0365168539325845e-06,0.046633974,0.03649457,0.010139403,,,0.021412736,0.0022960412,0.019116694,,
334,7.0575842696629214e-06,0.026737368,0.012782801,0.013954567,,,0.006153614,0.00074272323,0.0054108906,,
335,7.078651685393258e-06,0.062016554,0.053357057,0.008659499,,,0.010383167,0.000915478,0.009467689,,
336,7.099719101123596e-06,0.097203575,0.07771385,0.019489728,,,0.007261272,0.00068966264,0.0065716095,,
337,7.120786516853932e-06,0.062080953,0.059268486,0.0028124687,,,0.010190452,0.0007738217,0.0094166305,,
338,7.14185393258427e-06,0.04428518,0.020366423,0.023918755,,,0.012012564,0.0008135841,0.01119898,,
339,7.162921348314607e-06,0.010977049,0.009820055,0.001156994,,,0.042564865,0.0011456991,0.041419167,,
340,7.183988764044944e-06,0.072124645,0.07055966,0.0015649848,,,0.0062151183,0.00030878786,0.0059063304,,
341,7.205056179775281e-06,0.042528912,0.010262245,0.032266665,,,0.040650044,0.0015522363,0.03909781,,
342,7.226123595505618e-06,0.015582318,0.0045881914,0.010994127,,,0.0095457705,0.0011658863,0.008379884,,
343,7.247191011235956e-06,0.075383864,0.07188278,0.0035010846,,,0.008995774,0.0005554237,0.00844035,,
344,7.268258426966292e-06,0.03490795,0.007885644,0.027022304,,,0.01168213,0.00068288133,0.010999249,,
345,7.28932584269663e-06,0.05330406,0.037255958,0.016048104,,,0.0042378223,0.00025491556,0.0039829067,,
346,7.310393258426967e-06,0.07439438,0.07351263,0.00088175054,,,0.019310981,0.0007852658,0.018525716,,
347,7.331460674157303e-06,0.01498542,0.008070494,0.006914926,,,0.004384397,0.0005584371,0.00382596,,
348,7.352528089887641e-06,0.051253356,0.038629364,0.012623993,,,0.020257642,0.00073607976,0.019521562,,
349,7.3735955056179776e-06,0.06407972,0.032225356,0.031854365,,,0.016424594,0.0020403992,0.014384195,,
350,7.3946629213483145e-06,0.045580838,0.040007003,0.005573836,,,0.0043974086,0.00059482653,0.0038025822,,
351,7.4157303370786515e-06,0.011331345,0.005648328,0.005683017,,,0.0099594025,0.0009949812,0.008964421,,
352,7.436797752808989e-06,0.046565562,0.04165832,0.0049072444,,,0.010789758,0.0009288785,0.009860879,,
353,7.457865168539326e-06,0.052474126,0.032479204,0.01999492,,,0.010017369,0.00049815717,0.009519212,,
354,7.478932584269663e-06,0.047355726,0.0370553,0.010300426,,,0.010464663,0.0013454123,0.009119251,,
355,7.5e-06,0.040610816,0.039909493,0.00070132344,,,0.0065279077,0.0004899219,0.006037986,,
356,7.521067415730338e-06,0.076757684,0.03278996,0.043967728,,,0.030090887,0.0024981552,0.027592732,,
357,7.542134831460673e-06,0.05949288,0.022506252,0.036986627,,,0.02430023,0.0014374017,0.02286283,,
358,7.563202247191011e-06,0.012744675,0.011622706,0.001121969,,,0.0028970703,0.00055796833,0.0023391019,,
359,7.584269662921349e-06,0.03423996,0.032002356,0.0022376017,,,0.010872455,0.0019483077,0.008924148,,
360,7.605337078651686e-06,0.044406664,0.008608236,0.035798427,,,0.02940382,0.0013841996,0.02801962,,
361,7.626404494382022e-06,0.15745719,0.06900658,0.08845061,,,0.006043048,0.0009347362,0.005108312,,
362,7.64747191011236e-06,0.022930944,0.01167153,0.011259414,,,0.0079886485,0.0003221136,0.007666535,,
363,7.668539325842697e-06,0.056704983,0.0047852597,0.051919725,,,0.04155373,0.0018396187,0.03971411,,
364,7.689606741573034e-06,0.019452244,0.007834482,0.011617763,,,0.0192566,0.00094632746,0.018310271,,
365,7.71067415730337e-06,0.0840561,0.01203424,0.072021864,,,0.011438198,0.0010507391,0.010387459,,
366,7.731741573033708e-06,0.028749922,0.027670726,0.0010791953,,,0.02551468,0.0012713162,0.024243364,,
367,7.752808988764046e-06,0.05722329,0.00857394,0.04864935,,,0.039722726,0.001735406,0.037987318,,
368,7.773876404494382e-06,0.068760835,0.028852528,0.03990831,,,0.0068779755,0.00076352636,0.0061144494,,
369,7.794943820224719e-06,0.052610785,0.019481491,0.033129293,,,0.0075549604,0.0005990919,0.0069558686,,
370,7.816011235955057e-06,0.1361106,0.027029283,0.10908132,,,0.0065604122,0.0007035213,0.0058568907,,
371,7.837078651685394e-06,0.12285487,0.0062827133,0.11657216,,,0.003099187,0.00052765105,0.002571536,,
372,7.85814606741573e-06,0.017379178,0.0075361743,0.009843004,,,0.015170145,0.00045139756,0.014718748,,
373,7.879213483146068e-06,0.122530065,0.0017531011,0.120776966,,,0.012441887,0.0007900654,0.011651821,,
374,7.900280898876405e-06,0.071787536,0.027880915,0.04390662,,,0.021796847,0.0010350737,0.020761773,,
375,7.921348314606742e-06,0.0829564,0.005588375,0.07736803,,,0.022982238,0.0007423033,0.022239935,,
376,7.942415730337079e-06,0.10647631,0.031433668,0.075042635,,,0.022485988,0.00079321134,0.021692777,,
377,7.963483146067416e-06,0.021132931,0.005767892,0.015365039,,,0.025210407,0.0010025753,0.02420783,,
378,7.984550561797755e-06,0.0188381,0.00402317,0.01481493,,,0.026149992,0.0013439548,0.024806038,,
379,8.00561797752809e-06,0.13527839,0.01683168,0.118446715,,,0.0096577685,0.0007682323,0.008889536,,
380,8.026685393258427e-06,0.087760314,0.079393044,0.008367267,,,0.050535318,0.0014877714,0.049047545,,
381,8.047752808988765e-06,0.027456325,0.005587252,0.021869073,,,0.016015239,0.0013111194,0.014704119,,
382,8.0688202247191e-06,0.029193271,0.011825139,0.017368132,,,0.00433005,0.001244476,0.0030855744,,
383,8.089887640449438e-06,0.039258953,0.029803513,0.00945544,,,0.018935684,0.0012702222,0.017665463,,
384,8.110955056179776e-06,0.036124405,0.005689577,0.030434826,,,0.010487728,0.0004959285,0.0099917995,,
385,8.132022471910113e-06,0.013269507,0.00479686,0.0084726475,,,0.016996358,0.0011125815,0.015883775,,
386,8.153089887640449e-06,0.04860782,0.03218447,0.01642335,,,0.030490285,0.0010470555,0.029443229,,
387,8.174157303370787e-06,0.0077148783,0.0029493733,0.004765505,,,0.02155042,0.0005711185,0.020979302,,
388,8.195224719101124e-06,0.06356578,0.049098574,0.014467207,,,0.0088327015,0.0005661482,0.008266553,,
389,8.21629213483146e-06,0.011347964,0.009490825,0.0018571387,,,0.0049158507,0.00044163782,0.004474213,,
390,8.237359550561798e-06,0.021168603,0.004560329,0.016608274,,,0.037744008,0.0015140882,0.03622992,,
391,8.258426966292135e-06,0.016483538,0.0070070527,0.009476485,,,0.030925982,0.0023047524,0.02862123,,
392,8.279494382022472e-06,0.036606506,0.007983476,0.02862303,,,0.008465755,0.0006292989,0.0078364555,,
393,8.300561797752809e-06,0.017158441,0.01448566,0.0026727822,,,0.011665704,0.00038251065,0.011283193,,
394,8.321629213483146e-06,0.080765255,0.004184331,0.07658093,,,0.006101777,0.00043255775,0.005669219,,
395,8.342696629213483e-06,0.029607901,0.0016513555,0.027956545,,,0.096244246,0.0025861308,0.09365811,,
396,8.36376404494382e-06,0.044337876,0.0117413495,0.03259653,,,0.007313921,0.0005905578,0.0067233634,,
397,8.384831460674157e-06,0.023506721,0.0044434457,0.019063275,,,0.0054805414,0.0003434616,0.00513708,,
398,8.405898876404496e-06,0.15001631,0.023992479,0.12602383,,,0.007315698,0.00035076877,0.0069649294,,
399,8.426966292134832e-06,0.10284519,0.03385052,0.06899467,,,0.035640202,0.0014313217,0.034208883,,
400,8.448033707865168e-06,0.091612,0.003887605,0.08772439,,,0.019330937,0.0020345405,0.017296396,,
401,8.469101123595506e-06,0.027140504,0.0259685,0.0011720045,,,0.021032356,0.0009174211,0.020114934,,
402,8.490168539325843e-06,0.11385445,0.053286772,0.06056768,,,0.027745526,0.0016292412,0.026116285,,
403,8.51123595505618e-06,0.07712243,0.002268131,0.0748543,,,0.026882607,0.001171375,0.025711233,,
404,8.532303370786517e-06,0.11249921,0.046853527,0.06564568,,,0.0116209285,0.0005170074,0.011103922,,
405,8.553370786516854e-06,0.04217236,0.00088701304,0.041285347,,,0.005790781,0.0007746101,0.005016171,,
406,8.574438202247191e-06,0.20260718,0.0668102,0.135797,,,0.06646066,0.0024640828,0.063996576,,
407,8.595505617977528e-06,0.01701911,0.0027124777,0.014306633,,,0.0043472373,0.00042888796,0.0039183493,,
408,8.616573033707865e-06,0.07318789,0.036019783,0.037168108,,,0.01147958,0.0010775577,0.010402022,,
409,8.637640449438202e-06,0.08646058,0.0062074093,0.08025318,,,0.009312781,0.0008444443,0.008468336,,
410,8.65870786516854e-06,0.07375149,0.05233712,0.021414364,,,0.013759024,0.0006269708,0.013132053,,
411,8.679775280898876e-06,0.03926159,0.01924992,0.02001167,,,0.031116672,0.0013022171,0.029814454,,
412,8.700842696629213e-06,0.083380476,0.028344413,0.055036064,,,0.015237322,0.00034723963,0.014890082,,
413,8.721910112359552e-06,0.044395562,0.015177771,0.02921779,,,0.014337984,0.0007415034,0.013596481,,
414,8.742977528089887e-06,0.031122817,0.02558802,0.0055347965,,,0.024917424,0.0011230152,0.023794409,,
415,8.764044943820224e-06,0.07393736,0.013683774,0.060253583,,,0.015867142,0.00065669155,0.01521045,,
416,8.785112359550563e-06,0.07810953,0.027962198,0.050147332,,,0.013348008,0.0005052439,0.012842763,,
417,8.8061797752809e-06,0.036111135,0.023169186,0.012941949,,,0.028539456,0.001048197,0.02749126,,
418,8.827247191011236e-06,0.111974455,0.042263225,0.06971123,,,0.05839517,0.0014495313,0.056945637,,
419,8.848314606741573e-06,0.03686148,0.021505706,0.015355773,,,0.033200584,0.0016351703,0.031565413,,
