,raw_loss_history,loss_history,rmse_train_history,rmse_val_history,std_train_history,std_val_history
624,2.766028881072998,,,,,
625,2.4356460571289062,,,,,
626,1.2344996929168701,,,,,
627,0.5195602178573608,,,,,
628,4.623507022857666,,,,,
629,1.4887235164642334,,,,,
630,3.4982755184173584,,,,,
631,3.4720540046691895,,,,,
632,0.16983208060264587,,,,,
633,2.1122684478759766,,,,,
634,0.5952883362770081,,,,,
635,1.1915724277496338,,,,,
636,5.43081521987915,,,,,
637,4.2095723152160645,,,,,
638,2.1551945209503174,,,,,
639,0.2964693605899811,,,,,
640,0.7653359174728394,,,,,
641,2.805446147918701,,,,,
642,3.892047882080078,,,,,
643,6.390307903289795,,,,,
644,2.4086921215057373,,,,,
645,0.5400670170783997,,,,,
646,1.7959764003753662,,,,,
647,2.2102644443511963,,,,,
648,3.1053409576416016,,,,,
649,4.550243377685547,,,,,
650,1.5691721439361572,,,,,
651,0.8472943902015686,,,,,
652,1.263381838798523,,,,,
653,2.2451701164245605,,,,,
654,1.7964377403259277,,,,,
655,2.5713582038879395,,,,,
656,0.7763881087303162,,,,,
657,1.168299674987793,,,,,
658,2.1011080741882324,,,,,
659,0.35130441188812256,,,,,
660,2.3648838996887207,,,,,
661,0.3503457009792328,,,,,
662,0.24743768572807312,,,,,
663,2.0283291339874268,,,,,
664,1.7790738344192505,,,,,
665,2.187201738357544,,,,,
666,0.9527066349983215,,,,,
667,0.11527004837989807,,,,,
668,0.8522998690605164,,,,,
669,0.9091032147407532,,,,,
670,1.121378779411316,,,,,
671,1.6791064739227295,,,,,
672,0.19435785710811615,,,,,
673,0.691697359085083,,,,,
674,0.47883445024490356,,,,,
675,0.47869592905044556,,,,,
676,3.7890169620513916,,,,,
677,2.261577844619751,,,,,
678,0.1178993210196495,,,,,
679,2.526638984680176,,,,,
680,0.25767332315444946,,,,,
681,0.5250993967056274,,,,,
682,1.6547882556915283,,,,,
683,1.411808967590332,,,,,
684,0.16332311928272247,,,,,
685,1.16450834274292,,,,,
686,0.4280395209789276,,,,,
687,0.34631797671318054,,,,,
688,0.7428533434867859,,,,,
689,0.07245679199695587,,,,,
690,1.0084642171859741,,,,,
691,1.6564399003982544,,,,,
692,1.1304931640625,,,,,
693,0.6582857370376587,,,,,
694,0.9118423461914062,,,,,
695,0.6465446352958679,,,,,
696,0.4510972499847412,,,,,
697,0.1232176423072815,,,,,
698,0.4289628565311432,,,,,
699,0.25191599130630493,,,,,
700,0.6102578639984131,,,,,
701,0.27784281969070435,,,,,
702,0.9457752704620361,,,,,
703,0.68500816822052,,,,,
704,0.3810742199420929,,,,,
705,0.3755616545677185,,,,,
706,0.5487829446792603,,,,,
707,0.6589672565460205,,,,,
708,0.23102079331874847,,,,,
709,0.45225828886032104,,,,,
710,0.6967447996139526,,,,,
711,1.4786326885223389,,,,,
712,0.23583796620368958,,,,,
713,0.2465517371892929,,,,,
714,0.5810568928718567,,,,,
715,0.11763568967580795,,,,,
716,0.3066937327384949,,,,,
717,0.7618162631988525,,,,,
718,0.12539565563201904,,,,,
719,0.4866692125797272,,,,,
720,1.962195873260498,,,,,
721,0.9903344511985779,,,,,
722,0.1814948320388794,,,,,
723,1.2860703468322754,,,,,
724,0.9311613440513611,,,,,
725,1.42500901222229,,,,,
726,0.43987828493118286,,,,,
727,1.5313950777053833,,,,,
728,0.38408800959587097,,,,,
729,1.0860774517059326,,,,,
730,0.6857627630233765,,,,,
731,0.31461018323898315,,,,,
732,0.8002299666404724,,,,,
733,0.3692419230937958,,,,,
734,0.47368124127388,,,,,
735,0.2919731140136719,,,,,
736,0.23786960542201996,,,,,
737,0.2521389126777649,,,,,
738,0.3278163969516754,,,,,
