,lr_history,train_total_loss_history,train_epoch_loss_history,rmse_train_history,val_total_loss_history,val_epoch_loss_history,rmse_val_history
23210,2.6219652065881824e-05,0.00041405414,,,,,
23211,2.6215339560359728e-05,5.564087e-05,,,,,
23212,2.6211027283508955e-05,0.004146641,,,,,
23213,2.6206715235370922e-05,0.00020640246,,,,,
23214,2.620240341598717e-05,0.00076427305,,,,,
23215,2.619809182539908e-05,0.0017627522,,,,,
23216,2.6193780463648107e-05,0.0010039266,,,,,
23217,2.6189469330775737e-05,0.0013588964,,,,,
23218,2.6185158426823405e-05,0.00024786172,,,,,
23219,2.6180847751832536e-05,0.00026330588,,,,,
23220,2.6176537305844617e-05,0.00075240684,,,,,
23221,2.617222708890106e-05,0.00017363946,,,,,
23222,2.6167917101043306e-05,0.00077648833,,,,,
23223,2.6163607342312804e-05,0.0003587372,,,,,
23224,2.6159297812750953e-05,0.0001759383,,,,,
23225,2.6154988512399242e-05,0.0048117577,,,,,
23226,2.615067944129907e-05,0.014016036,,,,,
23227,2.6146370599491846e-05,0.004066606,,,,,
23228,2.6142061987019038e-05,0.00027805558,,,,,
23229,2.613775360392205e-05,0.0005621381,,,,,
23230,2.6133445450242307e-05,0.0011290491,,,,,
23231,2.612913752602123e-05,0.00082107953,,,,,
23232,2.6124829831300225e-05,0.00029477867,,,,,
23233,2.6120522366120703e-05,0.0010310793,,,,,
23234,2.61162151305241e-05,0.0075234873,,,,,
23235,2.611190812455183e-05,0.0015932199,,,,,
23236,2.6107601348245257e-05,0.0076817963,,,,,
23237,2.6103294801645837e-05,0.002325015,,,,,
23238,2.609898848479498e-05,0.003329687,,,,,
23239,2.6094682397734017e-05,0.0021089767,,,,,
23240,2.609037654050442e-05,0.00853415,,,,,
23241,2.6086070913147537e-05,0.00014669664,,,,,
23242,2.6081765515704805e-05,0.0009444267,,,,,
23243,2.60774603482176e-05,0.0012950881,,,,,
23244,2.6073155410727292e-05,0.0019924534,,,,,
23245,2.606885070327531e-05,0.0028255756,,,,,
23246,2.606454622590304e-05,0.0008091254,,,,,
23247,2.6060241978651798e-05,0.00012031205,,,,,
23248,2.6055937961563047e-05,0.00060621154,,,,,
23249,2.6051634174678126e-05,0.0014733688,,,,,
23250,2.6047330618038402e-05,0.0011108996,,,,,
23251,2.6043027291685287e-05,0.0020054372,,,,,
23252,2.603872419566014e-05,0.0010572438,,,,,
23253,2.6034421330004304e-05,0.003013207,,,,,
23254,2.6030118694759208e-05,4.906043e-05,,,,,
23255,2.6025816289966162e-05,0.0013826778,,,,,
23256,2.6021514115666536e-05,0.001986412,,,,,
23257,2.601721217190172e-05,0.0003260013,,,,,
23258,2.601291045871305e-05,0.00021683253,,,,,
23259,2.6008608976141906e-05,0.0010022216,,,,,
23260,2.6004307724229636e-05,0.00023038415,,,,,
23261,2.600000670301757e-05,0.00047697272,,,,,
23262,2.5995705912547113e-05,0.000310203,,,,,
23263,2.599140535285956e-05,0.00043302926,,,,,
23264,2.598710502399626e-05,0.00019227983,,,,,
23265,2.598280492599859e-05,0.0004196298,,,,,
23266,2.5978505058907885e-05,0.0002626638,,,,,
23267,2.5974205422765443e-05,0.00017702047,,,,,
23268,2.596990601761266e-05,0.00011126836,,,,,
23269,2.5965606843490842e-05,0.00015508743,,,,,
23270,2.596130790044133e-05,6.901697e-05,,,,,
23271,2.595700918850545e-05,0.0001358429,,,,,
23272,2.5952710707724532e-05,0.000111646834,,,,,
23273,2.5948412458139887e-05,0.00014724444,,,,,
23274,2.5944114439792872e-05,0.00030399402,,,,,
23275,2.5939816652724767e-05,0.0001846373,,,,,
23276,2.593551909697694e-05,0.00025545357,,,,,
23277,2.5931221772590692e-05,0.00029839578,,,,,
23278,2.592692467960733e-05,0.00064583437,,,,,
23279,2.5922627818068163e-05,0.0002684955,,,,,
23280,2.5918331188014518e-05,0.0001517939,,,,,
23281,2.591403478948767e-05,0.001733746,,,,,
23282,2.590973862252897e-05,0.0003357792,,,,,
23283,2.59054426871797e-05,0.00014005438,,,,,
23284,2.5901146983481143e-05,0.0010856384,,,,,
23285,2.5896851511474644e-05,0.0005431405,,,,,
23286,2.5892556271201498e-05,0.0004270078,,,,,
23287,2.5888261262702943e-05,0.0005456981,,,,,
23288,2.588396648602032e-05,5.567768e-05,,,,,
23289,2.587967194119492e-05,0.008346344,,,,,
23290,2.5875377628267993e-05,0.00028617508,,,,,
23291,2.5871083547280876e-05,0.0006127432,,,,,
23292,2.5866789698274803e-05,0.0004296906,,,,,
23293,2.586249608129111e-05,0.0006905389,,,,,
23294,2.5858202696371073e-05,0.0006720731,,,,,
23295,2.58539095435559e-05,0.0010192213,,,,,
23296,2.5849616622886936e-05,0.00019866483,,,,,
23297,2.5845323934405433e-05,0.0013603133,,,,,
23298,2.5841031478152643e-05,0.00087729684,,,,,
23299,2.5836739254169864e-05,0.0003653168,,,,,
23300,2.583244726249836e-05,0.00038132136,,,,,
23301,2.5828155503179358e-05,0.0002154894,,,,,
23302,2.582386397625419e-05,0.0003083748,,,,,
23303,2.5819572681764052e-05,0.00021561675,,,,,
23304,2.5815281619750207e-05,0.00051771436,,,,,
23305,2.5810990790253947e-05,0.00013715029,,,,,
23306,2.58067001933165e-05,5.2653708e-05,,,,,
23307,2.5802409828979108e-05,0.00013430088,,,,,
23308,2.5798119697283046e-05,8.075634e-05,,,,,
23309,2.5793829798269548e-05,0.00031147865,,,,,
23310,2.5789540131979856e-05,8.1138955e-05,,,,,
23311,2.5785250698455215e-05,0.00017990713,,,,,
23312,2.5780961497736837e-05,0.0003002501,,,,,
23313,2.5776672529866014e-05,0.0029422033,,,,,
23314,2.577238379488395e-05,0.0003022909,,,,,
23315,2.5768095292831858e-05,0.00049667095,,,,,
23316,2.576380702375101e-05,0.0001199756,,,,,
23317,2.575951898768261e-05,5.2293006e-05,,,,,
23318,2.5755231184667896e-05,0.00014155229,,,,,
23319,2.5750943614748082e-05,0.00026359168,,,,,
23320,2.5746656277964397e-05,0.00021993017,,,,,
23321,2.5742369174358034e-05,0.00012508608,,,,,
23322,2.573808230397026e-05,8.4212435e-05,,,,,
23323,2.573379566684225e-05,0.0003137373,,,,,
23324,2.572950926301522e-05,0.006764822,,,,,
23325,2.5725223092530403e-05,0.00050495804,,,,,
23326,2.572093715542902e-05,0.0011218758,,,,,
23327,2.57166514517522e-05,0.00054879684,,,,,
23328,2.571236598154123e-05,0.00027863076,,,,,
23329,2.5708080744837257e-05,0.00017742213,,,,,
23330,2.5703795741681516e-05,0.00037168563,,,,,
23331,2.5699510972115198e-05,4.1968844e-05,,,,,
23332,2.5695226436179466e-05,0.0012901601,,,,,
23333,2.5690942133915563e-05,0.00059645076,,,,,
23334,2.5686658065364666e-05,0.00023451717,,,,,
23335,2.5682374230567907e-05,0.00060510787,,,,,
23336,2.5678090629566542e-05,0.00092609983,,,,,
23337,2.5673807262401727e-05,0.00020722403,,,,,
23338,2.5669524129114626e-05,0.00049862446,,,,,
23339,2.5665241229746454e-05,0.0010619917,,,,,
23340,2.566095856433837e-05,0.0073989136,,,,,
23341,2.5656676132931527e-05,0.001351255,,,,,
23342,2.5652393935567158e-05,8.1606086e-05,,,,,
23343,2.5648111972286375e-05,0.0012839814,,,,,
23344,2.5643830243130347e-05,0.0006906779,,,,,
23345,2.5639548748140274e-05,0.00026054445,,,,,
23346,2.5635267487357284e-05,0.0020603654,,,,,
23347,2.5630986460822574e-05,0.0011647884,,,,,
23348,2.5626705668577285e-05,5.8664038e-05,,,,,
23349,2.5622425110662553e-05,0.002723999,,,,,
23350,2.5618144787119595e-05,0.0003373704,,,,,
23351,2.56138646979895e-05,0.0029304028,,,,,
23352,2.560958484331342e-05,0.0002258611,,,,,
23353,2.5605305223132548e-05,0.00023216089,,,,,
23354,2.5601025837487997e-05,0.00084456976,,,,,
23355,2.55967466864209e-05,0.00024167268,,,,,
23356,2.5592467769972426e-05,0.00065017643,,,,,
23357,2.55881890881837e-05,0.0019197337,,,,,
23358,2.5583910641095865e-05,0.0002213437,,,,,
23359,2.5579632428750045e-05,0.0043091066,,,,,
23360,2.557535445118738e-05,0.00019674232,,,,,
23361,2.5571076708448976e-05,7.238151e-05,,,,,
23362,2.5566799200575997e-05,0.001177113,,,,,
23363,2.5562521927609533e-05,0.0010129369,,,,,
23364,2.5558244889590738e-05,0.0030234195,,,,,
23365,2.5553968086560725e-05,0.00023005309,,,,,
23366,2.5549691518560596e-05,0.00020767166,,,,,
23367,2.5545415185631487e-05,0.001193734,,,,,
23368,2.5541139087814496e-05,0.0042447806,,,,,
23369,2.5536863225150724e-05,0.0011539846,,,,,
23370,2.5532587597681316e-05,0.00039904367,,,,,
23371,2.5528312205447357e-05,0.001037428,,,,,
23372,2.5524037048489935e-05,0.0004185614,,,,,
23373,2.551976212685019e-05,0.00077397097,,,,,
23374,2.5515487440569227e-05,0.0004672443,,,,,
23375,2.5511212989688075e-05,0.0013604782,,,,,
23376,2.5506938774247893e-05,0.0006869016,,,,,
23377,2.550266479428976e-05,0.00042810594,,,,,
23378,2.5498391049854738e-05,0.0016297179,,,,,
23379,2.5494117540983965e-05,0.0011797609,,,,,
23380,2.5489844267718486e-05,0.00045755287,,,,,
23381,2.5485571230099417e-05,0.0006688722,,,,,
23382,2.548129842816784e-05,0.0022969795,,,,,
23383,2.5477025861964788e-05,0.00070188625,,,,,
23384,2.547275353153139e-05,0.0006691837,,,,,
23385,2.5468481436908705e-05,0.002131457,,,,,
23386,2.546420957813777e-05,0.00017092204,,,,,
23387,2.545993795525972e-05,6.181885e-05,,,,,
23388,2.5455666568315588e-05,8.674946e-05,,,,,
23389,2.545139541734643e-05,0.0009500857,,,,,
23390,2.5447124502393355e-05,0.0009019465,,,,,
23391,2.5442853823497376e-05,0.0011519762,,,,,
23392,2.543858338069955e-05,0.00069641246,,,,,
23393,2.5434313174040975e-05,0.000659543,,,,,
23394,2.543004320356268e-05,0.0002133725,,,,,
23395,2.542577346930571e-05,7.1874805e-05,,,,,
23396,2.5421503971311138e-05,0.0011429479,,,,,
23397,2.5417234709620003e-05,0.0009745309,,,,,
23398,2.5412965684273357e-05,0.00069325836,,,,,
23399,2.540869689531223e-05,0.00020236304,,,,,
23400,2.5404428342777646e-05,0.0005963521,,,,,
23401,2.5400160026710688e-05,0.00038752623,,,,,
23402,2.539589194715237e-05,0.00029290986,,,,,
23403,2.539162410414371e-05,0.00026891698,,,,,
23404,2.5387356497725772e-05,0.0009753142,,,,,
23405,2.5383089127939574e-05,0.00094084337,,,,,
23406,2.537882199482614e-05,0.00014610824,,,,,
23407,2.5374555098426495e-05,0.00017041102,,,,,
23408,2.5370288438781665e-05,0.001095469,,,,,
23409,2.5366022015932647e-05,0.0051605664,,,,,
23410,2.5361755829920502e-05,0.00019452929,,,,,
23411,2.5357489880786223e-05,0.00025030534,,,,,
23412,2.5353224168570807e-05,0.00027636174,,,,,
23413,2.53489586933153e-05,0.0018330085,,,,,
23414,2.5344693455060715e-05,0.0014055159,,,,,
23415,2.5340428453848004e-05,0.00089028006,,,,,
23416,2.5336163689718223e-05,0.00094908016,,,,,
23417,2.533189916271234e-05,8.438265e-05,,,,,
23418,2.5327634872871397e-05,0.00037286954,,,,,
23419,2.5323370820236362e-05,0.0010833783,,,,,
23420,2.5319107004848222e-05,0.0025189728,,,,,
23421,2.5314843426748007e-05,0.0023290636,,,,,
23422,2.5310580085976704e-05,0.0010431627,,,,,
23423,2.5306316982575247e-05,0.0012363329,,,,,
23424,2.530205411658468e-05,0.00041703726,,,,,
23425,2.529779148804596e-05,0.0012293388,,,,,
23426,2.5293529097000065e-05,9.386013e-05,,,,,
23427,2.5289266943488003e-05,0.00033137045,,,,,
23428,2.5285005027550732e-05,0.0015211914,,,,,
23429,2.5280743349229205e-05,0.00092256384,,,,,
23430,2.5276481908564462e-05,0.0002785028,,,,,
23431,2.527222070559741e-05,0.00083747174,,,,,
23432,2.526795974036902e-05,0.00040478725,,,,,
23433,2.5263699012920296e-05,0.0010784818,,,,,
23434,2.525943852329216e-05,0.00029929949,,,,,
23435,2.525517827152561e-05,2.5669466e-05,,,,,
23436,2.5250918257661597e-05,0.0002741735,,,,,
23437,2.5246658481741046e-05,0.0017243137,,,,,
23438,2.5242398943804976e-05,0.00038089475,,,,,
23439,2.5238139643894272e-05,0.00082666235,,,,,
23440,2.5233880582049902e-05,0.0004960135,,,,,
23441,2.5229621758312833e-05,0.0008121641,,,,,
23442,2.5225363172724004e-05,0.00038266424,,,,,
23443,2.5221104825324332e-05,0.00078121555,,,,,
23444,2.52168467161548e-05,0.0010450362,,,,,
23445,2.521258884525633e-05,0.00014847524,,,,,
23446,2.520833121266985e-05,0.00020049736,,,,,
23447,2.5204073818436303e-05,0.00021147307,,,,,
23448,2.5199816662596615e-05,0.0016809558,,,,,
23449,2.5195559745191694e-05,0.0005649668,,,,,
23450,2.5191303066262502e-05,0.00031902664,,,,,
23451,2.5187046625849938e-05,5.9102025e-05,,,,,
23452,2.5182790423994957e-05,0.0005011952,,,,,
23453,2.517853446073846e-05,0.00019433566,,,,,
23454,2.517427873612136e-05,0.0030190186,,,,,
23455,2.517002325018458e-05,7.006438e-05,,,,,
23456,2.516576800296903e-05,0.00028417874,,,,,
23457,2.5161512994515596e-05,0.0012360873,,,,,
23458,2.5157258224865237e-05,0.00046769786,,,,,
23459,2.515300369405883e-05,0.0008179347,,,,,
23460,2.514874940213727e-05,0.00038576918,,,,,
23461,2.514449534914148e-05,4.8190283e-05,,,,,
23462,2.5140241535112386e-05,0.00019556217,,,,,
23463,2.51359879600908e-05,7.613888e-05,,,,,
23464,2.513173462411769e-05,0.010233923,,,,,
23465,2.5127481527233924e-05,0.00011750462,,,,,
23466,2.5123228669480374e-05,0.00011262616,,,,,
23467,2.5118976050897968e-05,0.002897624,,,,,
23468,2.5114723671527553e-05,0.00019105623,,,,,
23469,2.511047153141005e-05,0.00041454769,,,,,
23470,2.5106219630586338e-05,8.0269885e-05,,,,,
23471,2.5101967969097243e-05,0.00023597738,,,,,
23472,2.5097716546983695e-05,0.0005152947,,,,,
23473,2.5093465364286547e-05,0.00073490664,,,,,
23474,2.508921442104666e-05,0.0012568586,,,,,
23475,2.5084963717304932e-05,0.0001043039,,,,,
23476,2.5080713253102224e-05,0.00040034205,,,,,
23477,2.5076463028479364e-05,0.0003937968,,,,,
23478,2.5072213043477296e-05,0.0002050317,,,,,
23479,2.5067963298136797e-05,0.0043013417,,,,,
23480,2.5063713792498744e-05,0.00050057535,,,,,
23481,2.505946452660402e-05,0.0042003756,,,,,
23482,2.5055215500493467e-05,0.00020031785,,,,,
23483,2.5050966714207906e-05,0.0006638408,,,,,
23484,2.5046718167788233e-05,0.00028692806,,,,,
23485,2.5042469861275276e-05,0.0009495414,,,,,
23486,2.5038221794709877e-05,0.0006719432,,,,,
23487,2.503397396813288e-05,7.1932816e-05,,,,,
23488,2.50297263815851e-05,1.2442336e-05,,,,,
23489,2.502547903510742e-05,0.0005721885,,,,,
23490,2.5021231928740647e-05,0.00021885787,,,,,
23491,2.5016985062525607e-05,0.0009750196,,,,,
23492,2.5012738436503155e-05,0.00029375064,,,,,
23493,2.5008492050714103e-05,0.00036216198,,,,,
23494,2.5004245905199283e-05,5.9047663e-05,,,,,
23495,2.499999999999952e-05,0.00016020436,,,,,
23496,2.4995754335155626e-05,0.00018910502,,,,,
23497,2.49915089107084e-05,0.00042636212,,,,,
23498,2.4987263726698713e-05,0.0031259663,,,,,
23499,2.498301878316734e-05,8.069485e-05,,,,,
23500,2.4978774080155085e-05,0.00026106238,,,,,
23501,2.4974529617702794e-05,0.0002157671,,,,,
23502,2.4970285395851276e-05,0.00038558993,,,,,
23503,2.496604141464127e-05,7.6319215e-05,,,,,
23504,2.496179767411365e-05,0.0018430712,,,,,
23505,2.4957554174309166e-05,0.00088446186,,,,,
23506,2.4953310915268655e-05,0.00013738908,,,,,
23507,2.49490678970329e-05,0.00019498033,,,,,
23508,2.4944825119642676e-05,0.0013742417,,,,,
23509,2.4940582583138803e-05,0.00047461988,,,,,
23510,2.493634028756208e-05,0.0006827537,,,,,
23511,2.493209823295323e-05,0.00088664657,,,,,
23512,2.4927856419353095e-05,0.00065913814,,,,,
23513,2.492361484680244e-05,0.0013328036,,,,,
23514,2.491937351534202e-05,0.00017991707,,,,,
23515,2.491513242501266e-05,0.00013314807,,,,,
23516,2.4910891575855106e-05,5.2951076e-05,,,,,
23517,2.490665096791012e-05,0.00016254999,,,,,
23518,2.490241060121852e-05,0.00039990913,,,,,
23519,2.489817047582103e-05,0.009731331,,,,,
23520,2.4893930591758394e-05,0.0002693296,,,,,
23521,2.4889690949071435e-05,0.0010786182,,,,,
23522,2.488545154780087e-05,0.0001702131,,,,,
23523,2.4881212387987485e-05,0.00014579309,,,,,
23524,2.4876973469672033e-05,9.1052e-05,,,,,
23525,2.4872734792895236e-05,0.0003142326,,,,,
23526,2.4868496357697907e-05,0.00015969848,,,,,
23527,2.486425816412074e-05,0.0016700639,,,,,
23528,2.4860020212204485e-05,0.0020259176,,,,,
23529,2.485578250198992e-05,0.00031789296,,,,,
23530,2.485154503351777e-05,0.00017041725,,,,,
23531,2.484730780682875e-05,0.00014072425,,,,,
23532,2.4843070821963642e-05,0.0050510517,,,,,
23533,2.4838834078963162e-05,0.00036774934,,,,,
23534,2.4834597577868045e-05,0.0033356226,,,,,
23535,2.483036131871901e-05,0.000337091,,,,,
23536,2.4826125301556805e-05,4.2667132e-05,,,,,
23537,2.4821889526422124e-05,0.00048491053,,,,,
23538,2.481765399335573e-05,0.00056128384,,,,,
23539,2.4813418702398302e-05,0.0006375954,,,,,
23540,2.480918365359061e-05,0.0002014413,,,,,
23541,2.4804948846973345e-05,0.00014753522,,,,,
23542,2.480071428258722e-05,0.0001508183,,,,,
23543,2.4796479960472944e-05,0.00090115116,,,,,
23544,2.4792245880671237e-05,0.00029472832,,,,,
23545,2.4788012043222773e-05,0.0004664224,,,,,
23546,2.478377844816831e-05,0.00017841264,,,,,
23547,2.477954509554852e-05,0.00016690633,,,,,
23548,2.4775311985404094e-05,6.363567e-05,,,,,
23549,2.477107911777576e-05,0.00085747865,,,,,
23550,2.476684649270422e-05,0.0001030847,,,,,
23551,2.4762614110230107e-05,0.0004210085,,,,,
23552,2.475838197039417e-05,0.0003133479,,,,,
23553,2.475415007323708e-05,0.0002848157,,,,,
23554,2.4749918418799504e-05,0.0011455644,,,,,
23555,2.474568700712216e-05,0.00016805534,,,,,
23556,2.47414558382457e-05,0.0024477995,,,,,
23557,2.4737224912210835e-05,0.0011971077,,,,,
23558,2.473299422905824e-05,0.00020925277,,,,,
23559,2.4728763788828538e-05,0.0005676127,,,,,
23560,2.4724533591562458e-05,0.00041318045,,,,,
23561,2.472030363730065e-05,0.00031419192,,,,,
23562,2.4716073926083766e-05,0.00012727559,,,,,
23563,2.47118444579525e-05,2.7293792e-05,,,,,
23564,2.470761523294751e-05,0.00015180984,,,,,
23565,2.4703386251109422e-05,0.0006260885,,,,,
23566,2.4699157512478963e-05,0.00043625283,,,,,
23567,2.469492901709673e-05,0.0003069017,,,,,
23568,2.469070076500337e-05,0.00030254052,,,,,
23569,2.4686472756239582e-05,0.0009687158,,,,,
23570,2.468224499084599e-05,0.000125037,,,,,
23571,2.467801746886323e-05,0.0021177817,,,,,
23572,2.467379019033197e-05,0.000660503,,,,,
23573,2.466956315529284e-05,0.00021658606,,,,,
23574,2.4665336363786483e-05,0.00027987012,,,,,
23575,2.4661109815853537e-05,8.504709e-05,,,,,
23576,2.4656883511534616e-05,0.0002878718,,,,,
23577,2.4652657450870384e-05,0.00014175072,,,,,
23578,2.464843163390146e-05,0.00020545704,,,,,
23579,2.4644206060668454e-05,0.00057418324,,,,,
23580,2.4639980731212023e-05,4.935332e-05,,,,,
23581,2.463575564557278e-05,0.00040101525,,,,,
23582,2.463153080379134e-05,0.00026639464,,,,,
23583,2.4627306205908316e-05,0.00010077245,,,,,
23584,2.4623081851964342e-05,4.9612077e-05,,,,,
23585,2.4618857741999996e-05,0.0002443662,,,,,
23586,2.461463387605593e-05,0.0017032267,,,,,
23587,2.4610410254172746e-05,0.00021048225,,,,,
23588,2.4606186876391014e-05,0.000102732425,,,,,
23589,2.4601963742751395e-05,7.640597e-05,,,,,
23590,2.459774085329448e-05,0.00015461091,,,,,
23591,2.459351820806081e-05,0.0001160224,,,,,
23592,2.458929580709105e-05,0.00025894688,,,,,
23593,2.4585073650425744e-05,0.00010292694,,,,,
23594,2.4580851738105537e-05,0.0001051229,,,,,
23595,2.4576630070170984e-05,0.00014541816,,,,,
23596,2.457240864666267e-05,7.508294e-05,,,,,
23597,2.4568187467621212e-05,0.00010226858,,,,,
23598,2.456396653308719e-05,0.00038453794,,,,,
23599,2.4559745843101133e-05,0.000101740705,,,,,
23600,2.4555525397703677e-05,0.0002648517,,,,,
23601,2.4551305196935377e-05,0.00015612866,,,,,
23602,2.4547085240836783e-05,0.00012493186,,,,,
23603,2.454286552944852e-05,0.0006337346,,,,,
23604,2.453864606281112e-05,8.787348e-05,,,,,
23605,2.4534426840965143e-05,0.00072939333,,,,,
23606,2.4530207863951207e-05,5.9806876e-05,,,,,
23607,2.4525989131809814e-05,0.00024322106,,,,,
23608,2.452177064458153e-05,0.0006228386,,,,,
23609,2.4517552402306947e-05,0.0022689106,,,,,
23610,2.4513334405026582e-05,0.000115256975,,,,,
23611,2.4509116652781027e-05,0.0006913148,,,,,
23612,2.4504899145610815e-05,0.00024706658,,,,,
23613,2.4500681883556478e-05,0.00089657196,,,,,
23614,2.4496464866658606e-05,0.00014897446,,,,,
23615,2.4492248094957696e-05,0.00043823887,,,,,
23616,2.4488031568494282e-05,0.00012937101,,,,,
23617,2.448381528730895e-05,8.3864456e-05,,,,,
23618,2.447959925144221e-05,0.00027487538,,,,,
23619,2.4475383460934584e-05,7.926497e-05,,,,,
23620,2.447116791582663e-05,2.9704925e-05,,,,,
23621,2.4466952616158868e-05,0.00022176033,,,,,
23622,2.4462737561971822e-05,0.0003853852,,,,,
23623,2.445852275330602e-05,0.00015347348,,,,,
23624,2.4454308190201976e-05,0.0004309021,,,,,
23625,2.4450093872700193e-05,0.0023513017,,,,,
23626,2.4445879800841234e-05,8.246264e-05,,,,,
23627,2.444166597466557e-05,0.00036344677,,,,,
23628,2.4437452394213755e-05,0.005035737,,,,,
23629,2.443323905952628e-05,0.00044121756,,,,,
23630,2.4429025970643648e-05,4.845222e-05,,,,,
23631,2.4424813127606367e-05,0.0003430846,,,,,
23632,2.442060053045494e-05,0.0010875659,,,,,
23633,2.441638817922985e-05,2.5329793e-05,,,,,
23634,2.4412176073971635e-05,0.001505793,,,,,
23635,2.440796421472077e-05,0.00056360825,,,,,
23636,2.440375260151773e-05,8.1950806e-05,,,,,
23637,2.439954123440305e-05,0.00011380736,,,,,
23638,2.439533011341721e-05,0.00093660696,,,,,
23639,2.4391119238600643e-05,0.0006099739,,,,,
23640,2.4386908609993888e-05,0.0009149945,,,,,
23641,2.4382698227637415e-05,0.00059576664,,,,,
23642,2.437848809157168e-05,0.0008258453,,,,,
23643,2.4374278201837192e-05,0.00011765326,,,,,
23644,2.43700685584744e-05,0.00023060574,,,,,
23645,2.4365859161523814e-05,0.0008197916,,,,,
