,lr_history,train_loss_history,train_epoch_loss_history,rmse_train_history,val_loss_history,val_epoch_loss_history,rmse_val_history
501,1.004e-05,1.211728,,,1.5614556,,
502,1.006e-05,8.798154,,,0.27032453,,
503,1.008e-05,0.90680677,,,0.1817054,,
504,1.0100000000000002e-05,1.8893659,,,0.8475684,,
505,1.012e-05,1.663686,,,0.3783436,,
506,1.0140000000000001e-05,4.535361,,,0.64164793,,
507,1.016e-05,5.336983,,,0.62489885,,
508,1.018e-05,0.93496186,,,1.0723131,,
509,1.02e-05,0.94335425,,,0.29250318,,
510,1.022e-05,15.345093,,,1.4240458,,
511,1.024e-05,4.1234074,,,0.7641469,,
512,1.026e-05,6.2331214,,,0.5205105,,
513,1.0280000000000002e-05,7.7834344,,,0.6162444,,
514,1.03e-05,0.5232446,,,0.3107079,,
515,1.0320000000000001e-05,4.23025,,,0.6761807,,
516,1.0340000000000001e-05,1.5875783,,,0.20372213,,
517,1.036e-05,1.5854644,,,0.5864379,,
518,1.038e-05,1.7937682,,,0.157446,,
519,1.04e-05,11.334642,,,1.4571017,,
520,1.042e-05,1.382749,,,0.9280903,,
521,1.0440000000000002e-05,4.6893597,,,0.21278962,,
522,1.046e-05,6.258865,,,0.012959905,,
523,1.0480000000000001e-05,30.44347,,,0.4254748,,
524,1.05e-05,22.517775,,,0.17775412,,
525,1.0520000000000001e-05,1.3314526,,,0.74749035,,
526,1.0539999999999999e-05,4.3341546,,,0.31364873,,
527,1.056e-05,5.411548,,,0.85258347,,
528,1.058e-05,3.5542269,,,1.2248073,,
529,1.06e-05,1.6742437,,,0.617293,,
530,1.062e-05,2.0511322,,,0.231383,,
531,1.064e-05,0.7040242,,,1.2418888,,
532,1.0660000000000001e-05,0.9936186,,,0.3513542,,
533,1.0680000000000001e-05,2.6728256,,,0.07742517,,
534,1.0700000000000001e-05,60.57468,,,0.014878109,,
535,1.072e-05,3.2320712,,,2.6528423,,
536,1.074e-05,7.324097,,,1.4783051,,
537,1.076e-05,2.8427045,,,0.067262664,,
538,1.0780000000000002e-05,2.3695855,,,0.6323354,,
539,1.08e-05,0.48122367,,,0.58906525,,
540,1.0820000000000001e-05,3.2741969,,,0.1425672,,
541,1.084e-05,7.7758765,,,1.7150694,,
542,1.0860000000000001e-05,2.7419627,,,0.3616098,,
543,1.088e-05,3.7711623,,,0.6397759,,
544,1.09e-05,2.4647372,,,0.4497539,,
545,1.092e-05,7.701992,,,1.1667651,,
546,1.094e-05,1.428962,,,0.052642558,,
547,1.096e-05,1.8466059,,,0.45160314,,
548,1.098e-05,4.000261,,,0.60147583,,
549,1.1000000000000001e-05,7.957434,,,1.6335895,,
550,1.1020000000000001e-05,1.4933895,,,1.1594566,,
551,1.1040000000000001e-05,1.2872615,,,1.7127566,,
552,1.106e-05,0.7048307,,,0.261213,,
553,1.108e-05,1.5661807,,,1.0322582,,
554,1.11e-05,5.603768,,,0.026134482,,
555,1.112e-05,1.1297196,,,0.7405093,,
556,1.114e-05,8.83761,,,1.0821822,,
557,1.1160000000000002e-05,4.0653844,,,0.5495443,,
558,1.118e-05,18.487888,,,0.06613031,,
559,1.1200000000000001e-05,2.7512465,,,0.43336785,,
560,1.122e-05,3.8388088,,,0.8043818,,
561,1.124e-05,1.0180067,,,0.27072787,,
562,1.126e-05,1.88481,,,0.1615156,,
563,1.128e-05,2.2621298,,,0.21511763,,
564,1.13e-05,2.5283093,,,1.3559048,,
565,1.132e-05,1.4625658,,,0.15935494,,
566,1.134e-05,2.1727781,,,1.1100442,,
567,1.1360000000000001e-05,1.5677572,,,0.34248933,,
568,1.1380000000000001e-05,3.1057827,,,0.70218635,,
569,1.1400000000000001e-05,1.4911908,,,0.007676894,,
570,1.142e-05,10.054786,,,0.06453545,,
571,1.144e-05,2.7681773,,,0.05651144,,
572,1.146e-05,7.1041784,,,0.6615235,,
573,1.148e-05,9.179429,,,0.61626804,,
574,1.1500000000000002e-05,3.5410857,,,0.8872945,,
575,1.152e-05,2.6070576,,,1.1934913,,
576,1.1540000000000001e-05,3.8945777,,,0.6350965,,
577,1.156e-05,1.3195779,,,0.8429037,,
578,1.1580000000000001e-05,3.6883137,,,0.7334512,,
579,1.16e-05,3.8981295,,,0.509147,,
580,1.162e-05,13.36889,,,0.7521172,,
581,1.164e-05,4.763144,,,0.035106864,,
582,1.166e-05,1.5209851,,,0.54183984,,
583,1.168e-05,1.8986449,,,0.78833556,,
584,1.1700000000000001e-05,11.404696,,,0.04714647,,
585,1.172e-05,14.298601,,,2.5714865,,
586,1.1740000000000001e-05,1.784309,,,0.8403269,,
587,1.1760000000000001e-05,2.6320236,,,0.44710752,,
588,1.178e-05,5.919428,,,0.95894736,,
589,1.18e-05,8.331526,,,0.75563246,,
590,1.182e-05,8.502404,,,0.39784208,,
591,1.1840000000000002e-05,1.5443366,,,0.48062536,,
592,1.186e-05,1.0305972,,,0.66358566,,
593,1.1880000000000001e-05,1.5541909,,,0.13580884,,
594,1.19e-05,2.0037684,,,1.2418435,,
595,1.1920000000000001e-05,8.160442,,,0.56728595,,
596,1.1940000000000001e-05,0.50502664,,,0.65036184,,
597,1.196e-05,1.3204652,,,0.2033186,,
598,1.198e-05,1.1122572,,,0.33069012,,
599,1.2e-05,0.5381071,,,0.4883604,,
600,1.202e-05,25.684958,,,1.8696946,,
601,1.204e-05,9.268171,,,0.5090373,,
602,1.206e-05,2.7053878,,,2.296388,,
603,1.2080000000000001e-05,0.2905904,,,0.62093955,,
604,1.2100000000000001e-05,0.16967982,,,0.55744684,,
605,1.2120000000000001e-05,0.5608005,,,0.5977114,,
606,1.214e-05,14.247358,,,1.0339607,,
607,1.216e-05,21.124533,,,0.24237402,,
608,1.2180000000000002e-05,37.246284,,,0.2967467,,
609,1.22e-05,13.410277,,,0.16468327,,
610,1.2220000000000002e-05,0.82724094,,,0.51070344,,
611,1.224e-05,3.965842,,,0.15055014,,
612,1.2260000000000001e-05,2.726154,,,0.41407162,,
613,1.2280000000000001e-05,1.9305668,,,1.0117111,,
614,1.23e-05,10.095604,,,1.6606944,,
615,1.232e-05,3.8789656,,,0.25108254,,
616,1.234e-05,1.747845,,,0.04919858,,
617,1.236e-05,6.4017615,,,1.1507468,,
618,1.238e-05,0.49324754,,,1.1114691,,
619,1.24e-05,1.2132682,,,1.9508226,,
620,1.2420000000000001e-05,1.373663,,,0.70709586,,
621,1.244e-05,9.446087,,,0.725873,,
622,1.2460000000000001e-05,2.8023093,,,0.18567394,,
623,1.248e-05,1.0831051,,,0.6659989,,
624,1.25e-05,2.6079695,,,0.4515692,,
625,1.252e-05,1.0167028,,,0.73686624,,
626,1.2540000000000002e-05,2.9720337,,,0.025796453,,
627,1.256e-05,8.942956,,,0.06623612,,
628,1.258e-05,1.105066,,,0.9726677,,
629,1.2600000000000001e-05,0.5318213,,,0.40834758,,
630,1.2620000000000001e-05,0.8783531,,,0.6465143,,
631,1.2640000000000003e-05,2.7556539,,,1.8572718,,
632,1.2659999999999999e-05,1.8493074,,,0.24674821,,
633,1.268e-05,2.729329,,,0.1807091,,
634,1.27e-05,0.78311396,,,0.09527807,,
635,1.2720000000000002e-05,1.1028931,,,1.2567871,,
636,1.2740000000000002e-05,3.0346463,,,0.6619417,,
637,1.276e-05,1.0050403,,,0.3004241,,
638,1.278e-05,13.088351,,,2.304806,,
639,1.2800000000000001e-05,2.4532125,,,0.5354808,,
640,1.2820000000000001e-05,0.6054906,,,1.1867111,,
641,1.2839999999999999e-05,1.5322292,,,0.050006863,,
642,1.286e-05,3.5038598,,,0.25966677,,
643,1.288e-05,0.9045894,,,0.15458001,,
644,1.29e-05,1.0083594,,,0.3536446,,
645,1.2920000000000002e-05,5.6667194,,,0.0134462025,,
646,1.294e-05,4.2598796,,,1.4248633,,
647,1.296e-05,7.7209487,,,0.12003522,,
648,1.2980000000000001e-05,1.129143,,,0.24198951,,
649,1.3000000000000001e-05,3.0007648,,,0.78902334,,
650,1.3020000000000002e-05,2.8367786,,,1.6311072,,
651,1.3039999999999999e-05,1.4135334,,,1.5435283,,
652,1.306e-05,3.467355,,,0.3046735,,
653,1.308e-05,21.154379,,,0.058855854,,
654,1.3100000000000002e-05,5.928752,,,0.61410373,,
655,1.3120000000000001e-05,3.0424082,,,0.020340106,,
656,1.314e-05,2.5818427,,,0.5020941,,
657,1.316e-05,1.0593318,,,0.0698786,,
658,1.3180000000000001e-05,2.3143437,,,0.81844723,,
659,1.32e-05,16.039446,,,0.25401932,,
660,1.3220000000000002e-05,11.870211,,,1.6051288,,
661,1.324e-05,4.2649345,,,0.84954196,,
662,1.326e-05,3.6493227,,,1.5364062,,
663,1.3280000000000002e-05,6.932346,,,1.7010791,,
664,1.3300000000000001e-05,1.5019186,,,0.5562643,,
665,1.3320000000000001e-05,16.59209,,,0.8996726,,
666,1.334e-05,3.1466632,,,1.2229805,,
667,1.336e-05,0.33618632,,,0.84844667,,
668,1.338e-05,1.287774,,,0.059493963,,
669,1.3400000000000002e-05,2.5078104,,,1.1186438,,
670,1.3420000000000002e-05,6.464023,,,0.96712095,,
671,1.344e-05,7.5968404,,,0.16703114,,
672,1.346e-05,2.9751062,,,0.8431875,,
673,1.3480000000000001e-05,1.0257354,,,0.7631787,,
674,1.3500000000000001e-05,3.2461839,,,0.27633116,,
675,1.352e-05,7.8346515,,,2.0536256,,
676,1.3539999999999999e-05,3.9546225,,,0.76451266,,
677,1.356e-05,7.118954,,,0.6550938,,
678,1.358e-05,1.5401032,,,1.5097139,,
679,1.3600000000000002e-05,1.8449109,,,1.080842,,
680,1.362e-05,5.9951296,,,1.664059,,
681,1.364e-05,5.351366,,,0.4846668,,
682,1.3660000000000001e-05,1.1456702,,,0.49615523,,
683,1.3680000000000001e-05,1.0880898,,,0.010327952,,
684,1.3700000000000001e-05,2.4346588,,,0.5361109,,
685,1.3719999999999999e-05,2.644529,,,0.0763454,,
686,1.374e-05,1.4786147,,,0.61856186,,
687,1.376e-05,1.7290108,,,0.06858388,,
688,1.3780000000000002e-05,3.9876919,,,2.2020938,,
689,1.3800000000000002e-05,0.48364374,,,1.299656,,
690,1.382e-05,0.21548048,,,0.6952288,,
691,1.384e-05,1.8031777,,,0.105820365,,
692,1.3860000000000001e-05,4.7787166,,,0.68750817,,
693,1.3880000000000001e-05,4.897124,,,0.7304201,,
694,1.3900000000000002e-05,1.2980039,,,0.88288796,,
695,1.3919999999999999e-05,2.835063,,,0.07256842,,
696,1.394e-05,10.843828,,,0.46643302,,
697,1.396e-05,3.9518127,,,0.6788075,,
698,1.3980000000000002e-05,1.3290418,,,0.2848464,,
699,1.4000000000000001e-05,5.1453624,,,0.6619891,,
700,1.402e-05,0.8367561,,,0.8746213,,
701,1.4040000000000001e-05,0.7540597,,,0.97150344,,
702,1.4060000000000001e-05,1.4010894,,,0.1360877,,
703,1.408e-05,0.44260728,,,0.9417347,,
704,1.4099999999999999e-05,1.3189487,,,0.037256848,,
705,1.412e-05,1.3726771,,,0.05591096,,
706,1.414e-05,1.830933,,,1.1250658,,
707,1.4160000000000002e-05,0.3748424,,,0.93014634,,
708,1.4180000000000001e-05,1.4133322,,,1.0542244,,
709,1.42e-05,2.6482697,,,0.69842327,,
710,1.422e-05,1.1826525,,,0.9598198,,
711,1.4240000000000001e-05,5.4725475,,,0.7286233,,
712,1.426e-05,0.5006222,,,1.02292,,
713,1.4280000000000002e-05,6.066588,,,0.613793,,
714,1.43e-05,6.4135194,,,0.80709296,,
715,1.432e-05,4.4494777,,,0.77619964,,
716,1.434e-05,0.77606446,,,0.030301698,,
717,1.4360000000000001e-05,2.705061,,,0.3302829,,
718,1.4380000000000001e-05,2.4448018,,,0.108890146,,
719,1.44e-05,2.8285434,,,0.22774583,,
720,1.4420000000000001e-05,2.613922,,,0.47697997,,
721,1.444e-05,0.715774,,,0.6094145,,
722,1.4460000000000002e-05,5.125333,,,0.38471267,,
723,1.4480000000000002e-05,2.041155,,,0.21368124,,
724,1.45e-05,3.422278,,,0.6257328,,
725,1.452e-05,0.55519146,,,0.53124315,,
726,1.4540000000000001e-05,7.6179113,,,0.57758296,,
727,1.4560000000000001e-05,5.03764,,,0.17814389,,
728,1.4580000000000003e-05,1.7417742,,,0.6566685,,
729,1.4599999999999999e-05,4.984848,,,0.5982704,,
730,1.462e-05,13.866263,,,2.365713,,
731,1.464e-05,1.570646,,,0.43012083,,
732,1.4660000000000002e-05,1.8950486,,,0.07284761,,
733,1.4680000000000002e-05,5.416443,,,0.24123813,,
734,1.47e-05,0.8557582,,,0.3006766,,
735,1.472e-05,3.0497127,,,1.2471578,,
736,1.4740000000000001e-05,2.5907173,,,1.249514,,
737,1.4760000000000001e-05,4.349846,,,0.1501264,,
738,1.4779999999999999e-05,2.2618322,,,0.60046893,,
739,1.48e-05,2.1476774,,,1.4199274,,
740,1.482e-05,7.70461,,,1.0439483,,
741,1.4840000000000002e-05,0.7910921,,,1.9367443,,
742,1.4860000000000002e-05,1.4696009,,,1.0222192,,
743,1.488e-05,20.905972,,,0.13009945,,
744,1.49e-05,1.3509275,,,0.056327287,,
745,1.4920000000000001e-05,1.3163728,,,1.8335283,,
746,1.4940000000000001e-05,4.2976465,,,2.8475165,,
747,1.4960000000000002e-05,0.47575143,,,0.33273187,,
748,1.4979999999999999e-05,0.9620971,,,1.27357,,
749,1.5e-05,1.1420702,,,0.7510157,,
750,1.502e-05,1.1828953,,,1.383287,,
751,1.5040000000000002e-05,1.1871078,,,0.8267599,,
752,1.5060000000000001e-05,2.6058626,,,2.535143,,
753,1.508e-05,2.029201,,,0.32214,,
754,1.51e-05,0.5211692,,,1.5675551,,
755,1.5120000000000001e-05,2.9068148,,,0.56052756,,
756,1.514e-05,5.110649,,,3.7624161,,
757,1.5160000000000002e-05,1.1276217,,,0.6319711,,
758,1.518e-05,0.5616487,,,0.8041912,,
759,1.52e-05,1.1993092,,,1.1377703,,
760,1.5220000000000002e-05,4.8769984,,,0.41614878,,
761,1.5240000000000001e-05,2.5674207,,,0.45823556,,
762,1.5260000000000003e-05,4.3648505,,,2.4952993,,
763,1.528e-05,1.7667757,,,0.8296104,,
764,1.53e-05,0.6766847,,,0.44289356,,
765,1.5320000000000002e-05,19.439568,,,0.8629185,,
766,1.5340000000000002e-05,7.942629,,,0.5081376,,
767,1.536e-05,3.4204023,,,0.41983983,,
768,1.538e-05,1.8113202,,,0.48296106,,
769,1.54e-05,1.8929236,,,0.27539948,,
770,1.542e-05,8.235683,,,0.52888364,,
771,1.544e-05,0.72849566,,,1.3782929,,
772,1.546e-05,7.3567657,,,2.200718,,
773,1.548e-05,4.6159663,,,2.8893778,,
774,1.55e-05,0.31782266,,,1.1325986,,
775,1.552e-05,3.0369978,,,0.45604032,,
776,1.554e-05,3.7596793,,,0.5899773,,
777,1.556e-05,0.8294766,,,0.24299015,,
778,1.558e-05,3.0730076,,,1.11346,,
779,1.56e-05,4.605641,,,0.29878637,,
780,1.5620000000000003e-05,0.30361193,,,1.11748,,
781,1.5640000000000003e-05,22.776453,,,0.50361824,,
782,1.566e-05,4.279556,,,0.772971,,
783,1.568e-05,1.0911441,,,1.7867632,,
784,1.5700000000000002e-05,11.240922,,,0.85456544,,
785,1.5720000000000002e-05,2.203696,,,0.51051146,,
786,1.5740000000000002e-05,3.641105,,,0.4773661,,
787,1.5759999999999998e-05,3.514675,,,0.46873012,,
788,1.578e-05,3.881966,,,2.46395,,
789,1.58e-05,1.1293625,,,2.1986802,,
790,1.582e-05,1.6454128,,,0.71548295,,
791,1.584e-05,1.5458454,,,0.43732795,,
792,1.586e-05,4.6884656,,,1.2535514,,
793,1.588e-05,1.1248832,,,0.8886935,,
794,1.59e-05,0.9898937,,,1.1203431,,
795,1.592e-05,1.5385355,,,0.7616884,,
796,1.594e-05,0.36377057,,,0.30812675,,
797,1.596e-05,4.2348576,,,0.59067094,,
798,1.598e-05,4.2578616,,,0.29147318,,
799,1.6000000000000003e-05,0.27968496,,,0.9709345,,
800,1.6020000000000002e-05,4.996561,,,0.3696105,,
801,1.604e-05,2.363915,,,1.6864998,,
802,1.606e-05,1.1104815,,,0.28190395,,
803,1.6080000000000002e-05,3.8940184,,,0.9538401,,
804,1.6100000000000002e-05,0.60806704,,,0.59935004,,
805,1.612e-05,1.5045198,,,1.0483825,,
806,1.6139999999999998e-05,3.397792,,,0.5336413,,
807,1.616e-05,3.9292233,,,1.0270307,,
808,1.618e-05,4.247496,,,1.2301724,,
809,1.62e-05,0.19248341,,,0.50901324,,
810,1.622e-05,16.271067,,,1.5279444,,
811,1.624e-05,0.9680608,,,1.3925946,,
812,1.626e-05,0.5340506,,,1.4209946,,
813,1.628e-05,0.41949666,,,0.42233554,,
814,1.63e-05,4.1806893,,,1.53839,,
815,1.6320000000000003e-05,0.54657686,,,0.45699528,,
816,1.634e-05,44.77287,,,0.5761456,,
817,1.636e-05,18.52712,,,0.44485345,,
818,1.6380000000000002e-05,8.602019,,,2.5196533,,
819,1.6400000000000002e-05,13.862478,,,1.6040224,,
820,1.6420000000000002e-05,2.0440528,,,2.5143368,,
821,1.644e-05,1.72507,,,0.92928034,,
822,1.646e-05,0.7997132,,,0.75117415,,
823,1.648e-05,0.8016268,,,0.8724851,,
824,1.65e-05,2.2803307,,,2.7288115,,
825,1.652e-05,1.3815173,,,1.032435,,
826,1.654e-05,0.44223154,,,1.0882481,,
827,1.656e-05,1.4706417,,,0.69412655,,
828,1.658e-05,0.67420834,,,1.2948569,,
829,1.66e-05,3.7565126,,,0.34322935,,
830,1.662e-05,47.961773,,,1.4471046,,
831,1.664e-05,1.2372415,,,0.45168218,,
832,1.666e-05,1.6167651,,,0.99710256,,
833,1.668e-05,3.262049,,,0.37773374,,
834,1.6700000000000003e-05,1.5580597,,,0.7734988,,
835,1.672e-05,0.80724245,,,0.8012719,,
836,1.674e-05,2.7607203,,,1.4977047,,
837,1.6760000000000002e-05,5.7697177,,,0.6450949,,
838,1.6780000000000002e-05,2.4023368,,,0.2565335,,
839,1.6800000000000002e-05,0.79704714,,,1.5443282,,
840,1.6819999999999998e-05,0.6269015,,,0.47792378,,
841,1.684e-05,2.428297,,,0.66153395,,
842,1.686e-05,1.6180784,,,0.3531097,,
843,1.688e-05,1.0821195,,,0.45249176,,
844,1.69e-05,0.7188334,,,0.4269052,,
845,1.692e-05,2.580743,,,0.21247245,,
846,1.694e-05,1.1012623,,,1.7185042,,
847,1.696e-05,6.2536745,,,0.71196955,,
848,1.698e-05,0.23009016,,,0.30455202,,
849,1.7000000000000003e-05,0.94992757,,,0.7365471,,
850,1.702e-05,2.1049795,,,0.39733878,,
851,1.704e-05,2.1837091,,,1.2712519,,
852,1.706e-05,1.1732085,,,0.91779095,,
853,1.7080000000000002e-05,1.268938,,,2.7055573,,
854,1.7100000000000002e-05,0.5417668,,,0.4644027,,
855,1.712e-05,1.2234681,,,1.1989805,,
856,1.7140000000000002e-05,1.2519485,,,0.29205796,,
857,1.7160000000000002e-05,0.54028165,,,1.7128781,,
858,1.718e-05,1.17973,,,0.48998964,,
859,1.7199999999999998e-05,1.8977863,,,0.42129794,,
860,1.722e-05,0.31085914,,,0.35085914,,
861,1.724e-05,3.807809,,,0.76527345,,
862,1.726e-05,8.573626,,,0.3458998,,
863,1.728e-05,6.655992,,,0.92439306,,
864,1.73e-05,2.8687015,,,0.353679,,
865,1.732e-05,1.7392666,,,0.73402154,,
866,1.734e-05,0.96866554,,,0.42079553,,
867,1.736e-05,9.08448,,,0.33929008,,
868,1.7380000000000003e-05,0.6274318,,,0.6432055,,
869,1.74e-05,6.617087,,,1.2238929,,
870,1.742e-05,0.22457491,,,0.65791976,,
871,1.7440000000000002e-05,0.5678832,,,0.36813468,,
872,1.7460000000000002e-05,0.5950082,,,1.4438006,,
873,1.7480000000000002e-05,1.0127625,,,1.891117,,
874,1.75e-05,1.6249965,,,0.7908354,,
875,1.752e-05,0.7321855,,,0.7862508,,
876,1.754e-05,4.0553846,,,0.49080297,,
877,1.756e-05,2.5626998,,,0.7207686,,
878,1.758e-05,3.1272085,,,2.3097239,,
879,1.76e-05,1.7955065,,,0.39060205,,
880,1.762e-05,3.7671995,,,0.6762749,,
881,1.764e-05,26.70858,,,0.41309232,,
882,1.766e-05,7.113354,,,1.7299967,,
883,1.7680000000000004e-05,0.7838212,,,2.1032574,,
884,1.77e-05,2.3458297,,,2.0027812,,
885,1.772e-05,1.2147126,,,1.5775452,,
886,1.774e-05,4.4313107,,,0.7012193,,
887,1.7760000000000003e-05,4.2169604,,,0.47813314,,
888,1.7780000000000003e-05,3.292987,,,0.5234679,,
889,1.78e-05,1.5809529,,,0.30653492,,
890,1.7820000000000002e-05,4.7539425,,,0.9783235,,
891,1.7840000000000002e-05,1.5368922,,,0.9018482,,
892,1.7860000000000002e-05,1.9388336,,,0.37178946,,
893,1.7879999999999998e-05,2.0153928,,,0.33195102,,
894,1.79e-05,0.87222654,,,0.44623715,,
895,1.792e-05,17.484056,,,0.7450587,,
896,1.794e-05,0.2585217,,,0.46262223,,
897,1.796e-05,0.7989028,,,0.3227111,,
898,1.798e-05,0.5272688,,,0.63766426,,
899,1.8e-05,2.1298628,,,0.59056646,,
900,1.802e-05,3.6732247,,,0.8889424,,
901,1.804e-05,1.1734446,,,1.6186333,,
902,1.8060000000000003e-05,16.262684,,,1.1479635,,
903,1.808e-05,3.0656672,,,0.8425581,,
904,1.81e-05,0.64654297,,,1.0816242,,
905,1.812e-05,0.5001935,,,0.56674856,,
906,1.8140000000000003e-05,2.2916584,,,1.1613076,,
907,1.8160000000000002e-05,0.8543298,,,1.4828885,,
908,1.818e-05,0.39588723,,,1.7251778,,
909,1.8200000000000002e-05,27.83794,,,1.0732073,,
910,1.8220000000000002e-05,0.65626097,,,0.6792559,,
911,1.824e-05,0.5917564,,,0.2738598,,
912,1.826e-05,0.48814034,,,0.7536699,,
913,1.828e-05,1.5214,,,0.3343622,,
914,1.83e-05,2.4975185,,,0.30649358,,
915,1.832e-05,1.8875053,,,1.2339298,,
916,1.834e-05,3.2546825,,,1.8175341,,
917,1.8360000000000004e-05,0.38059646,,,0.38843322,,
918,1.838e-05,0.76635385,,,1.2038385,,
919,1.84e-05,0.9559709,,,0.3579526,,
920,1.842e-05,17.767538,,,0.6753259,,
921,1.8440000000000003e-05,0.7710941,,,0.74618495,,
922,1.846e-05,3.516154,,,0.45018607,,
923,1.848e-05,1.8366778,,,0.33376348,,
924,1.85e-05,1.1597493,,,0.3487761,,
925,1.8520000000000002e-05,12.789595,,,1.3404354,,
926,1.8540000000000002e-05,1.1288766,,,1.7346954,,
927,1.856e-05,0.35410437,,,0.9132674,,
928,1.858e-05,3.166316,,,2.453547,,
929,1.86e-05,6.689027,,,0.74335885,,
930,1.862e-05,1.5322453,,,0.2838614,,
931,1.864e-05,4.1757817,,,0.9214072,,
932,1.866e-05,1.5283198,,,0.56971896,,
933,1.868e-05,2.1760194,,,1.2048476,,
934,1.87e-05,2.739992,,,1.8604975,,
935,1.872e-05,33.887287,,,0.45938954,,
936,1.8740000000000004e-05,3.4845572,,,1.0305847,,
937,1.876e-05,0.5965188,,,1.0716267,,
938,1.878e-05,0.9428667,,,0.67234707,,
939,1.88e-05,11.3342495,,,0.6409312,,
940,1.8820000000000003e-05,10.576919,,,1.6478062,,
941,1.8840000000000003e-05,5.4503484,,,0.51936084,,
942,1.886e-05,3.641919,,,1.6290302,,
943,1.888e-05,44.525993,,,0.4734006,,
944,1.8900000000000002e-05,2.6502638,,,0.53834796,,
945,1.8920000000000002e-05,0.5967395,,,0.46926722,,
946,1.894e-05,2.1036723,,,1.4020659,,
947,1.896e-05,0.5971689,,,0.57932633,,
948,1.898e-05,1.0463767,,,0.90017235,,
949,1.9e-05,4.608971,,,0.38129425,,
950,1.902e-05,1.7699997,,,0.44391707,,
951,1.904e-05,3.4519143,,,1.2470914,,
952,1.906e-05,2.4594421,,,0.4268451,,
953,1.908e-05,2.651319,,,0.97536546,,
954,1.91e-05,2.3876975,,,0.48156974,,
955,1.9120000000000003e-05,3.53465,,,0.45146918,,
956,1.914e-05,3.7419639,,,0.765054,,
957,1.916e-05,0.66572416,,,0.59763724,,
958,1.918e-05,0.33341357,,,0.7271629,,
959,1.9200000000000003e-05,1.7833607,,,1.210498,,
960,1.9220000000000002e-05,2.7406316,,,1.8182375,,
961,1.924e-05,0.53589594,,,0.9779341,,
962,1.9260000000000002e-05,0.57439387,,,0.5231098,,
963,1.9280000000000002e-05,1.4485236,,,0.5194828,,
964,1.93e-05,0.15485658,,,1.5573252,,
965,1.932e-05,1.0392115,,,0.56734085,,
966,1.934e-05,3.633895,,,1.2401001,,
967,1.936e-05,0.61119473,,,0.6381298,,
968,1.938e-05,0.76006144,,,0.6834811,,
969,1.94e-05,0.5741138,,,1.3956763,,
970,1.942e-05,6.105648,,,0.42895958,,
971,1.944e-05,0.07444086,,,0.41678873,,
972,1.946e-05,0.5615645,,,0.34359595,,
973,1.948e-05,0.3826561,,,1.077153,,
974,1.9500000000000003e-05,8.661006,,,0.95265955,,
975,1.9520000000000003e-05,0.6908876,,,0.8109444,,
976,1.954e-05,0.4532844,,,0.726859,,
977,1.956e-05,0.63507694,,,0.9280627,,
978,1.9580000000000002e-05,1.3871764,,,1.2737284,,
979,1.9600000000000002e-05,0.84222966,,,1.302938,,
980,1.9620000000000002e-05,0.3304416,,,2.112126,,
981,1.9640000000000002e-05,6.254138,,,0.6717753,,
982,1.966e-05,0.8898943,,,0.54726845,,
983,1.968e-05,0.4696791,,,1.2373174,,
984,1.97e-05,2.1535764,,,2.1963208,,
985,1.972e-05,12.613012,,,1.0956324,,
986,1.974e-05,0.94056517,,,0.3907606,,
987,1.976e-05,1.9182757,,,0.6407872,,
988,1.978e-05,5.764126,,,0.7868713,,
989,1.9800000000000004e-05,0.19629483,,,0.44914484,,
990,1.982e-05,1.1015248,,,1.361801,,
991,1.984e-05,2.576663,,,0.33234572,,
992,1.986e-05,1.2840263,,,0.8090287,,
993,1.9880000000000003e-05,1.1119558,,,0.7418458,,
994,1.9900000000000003e-05,1.4162673,,,1.9679023,,
995,1.992e-05,0.44630024,,,0.531184,,
996,1.994e-05,2.1909373,,,0.7050926,,
997,1.9960000000000002e-05,4.5573297,,,0.39308605,,
998,1.9980000000000002e-05,0.8954202,,,2.3629255,,
999,2e-05,0.18306756,,,0.3081705,,
1000,2.002e-05,0.919203,,,1.0735334,,
1001,2.004e-05,1.8289088,,,2.6227171,,
1002,2.006e-05,0.4411739,,,0.21060851,,
1003,2.008e-05,0.8199144,,,1.4352773,,
1004,2.01e-05,1.2158275,,,0.10696068,,
1005,2.012e-05,2.0039985,,,1.9971384,,
1006,2.014e-05,1.4515709,,,0.16031682,,
1007,2.016e-05,2.3400471,,,0.59977734,,
1008,2.0180000000000003e-05,2.5911453,,,0.60945505,,
1009,2.0200000000000003e-05,0.62370014,,,0.87081474,,
1010,2.022e-05,0.92675716,,,0.27387047,,
1011,2.024e-05,4.095078,,,0.99281454,,
1012,2.0260000000000003e-05,1.9884471,,,0.36354628,,
1013,2.0280000000000002e-05,1.3263472,,,0.45240214,,
1014,2.0300000000000002e-05,1.4096962,,,0.88360333,,
1015,2.032e-05,0.24943802,,,0.12840103,,
1016,2.0340000000000002e-05,0.5123075,,,0.9134491,,
1017,2.036e-05,0.28578907,,,3.9464967,,
1018,2.038e-05,0.9267353,,,0.22459826,,
1019,2.04e-05,0.5503487,,,1.2144142,,
1020,2.042e-05,2.7848675,,,2.0570092,,
1021,2.044e-05,0.36137387,,,0.60003656,,
1022,2.046e-05,0.20675196,,,1.6674035,,
1023,2.048e-05,0.3346026,,,1.2748414,,
1024,2.05e-05,1.7181987,,,0.07995433,,
1025,2.052e-05,0.83489925,,,2.3812623,,
